event_id,year,company,region,pct_price_increase,observed_3mo_churn_lift_pp,sample_size
1,2018,NorthStar Media,APAC,13.8,3.56,1121602
5,2018,AltVideo,LATAM,9.5,2.59,278916
7,2018,Granite Streaming,APAC,21.6,2.39,1164762
22,2018,AltVideo,APAC,21.7,4.3,1969741
20,2018,Granite Streaming,APAC,19.8,3.96,1660672
19,2018,NorthStar Media,Europe,18.7,4.28,966896
14,2018,MoviePool,LATAM,9.0,1.4,1912621
18,2018,NorthStar Media,LATAM,9.9,3.4,291729
31,2018,StreamCo,North America,6.4,0.0,773685
34,2019,NorthStar Media,LATAM,24.8,5.03,1395238
37,2019,NorthStar Media,APAC,23.8,4.03,888470
23,2019,StreamCo,Europe,19.9,4.25,921337
11,2019,AltVideo,APAC,13.0,3.26,780553
30,2020,AltVideo,APAC,23.5,3.66,432782
35,2020,OmniFlix,LATAM,17.7,4.15,1033532
24,2020,MoviePool,APAC,5.7,1.63,1656179
16,2020,Granite Streaming,APAC,24.5,3.12,1139354
13,2020,Granite Streaming,North America,17.7,3.15,1002399
39,2020,StreamCo,North America,9.0,1.25,1329691
15,2021,MoviePool,North America,15.2,2.0,632859
12,2021,AltVideo,LATAM,15.1,3.48,1647720
41,2021,OmniFlix,APAC,15.9,4.32,1031727
25,2021,PixelTV,Europe,21.7,3.22,1042835
27,2021,OmniFlix,Europe,24.5,4.23,1784328
3,2021,PixelTV,North America,14.0,1.49,50887
17,2021,Granite Streaming,Europe,18.5,1.96,1634924
33,2021,Granite Streaming,North America,7.9,2.66,1637527
9,2022,AltVideo,LATAM,13.0,4.06,178205
8,2022,Granite Streaming,LATAM,19.1,3.34,1490503
29,2022,StreamCo,APAC,18.1,3.84,1094014
40,2022,StreamCo,LATAM,5.4,4.5,793425
36,2023,OmniFlix,APAC,17.4,3.48,410119
42,2023,MoviePool,North America,5.2,0.92,319192
10,2023,AltVideo,Europe,19.0,3.79,1084238
6,2023,PixelTV,APAC,21.1,4.54,1057526
2,2023,PixelTV,LATAM,11.9,1.74,1584929
38,2024,PixelTV,LATAM,9.9,1.15,1519620
4,2024,NorthStar Media,Europe,5.9,0.0,717535
32,2024,Granite Streaming,North America,17.8,1.88,1116451
28,2025,OmniFlix,Europe,20.2,1.45,1546425
26,2025,PixelTV,LATAM,17.7,3.28,725748
21,2025,OmniFlix,North America,5.2,1.73,1748996
